ImageName,x,y,width,height,label
video4_frame_101.jpg,1735,21,95.78,76.62,
video4_frame_101.jpg,1625,51,132.59,107.05,
video4_frame_101.jpg,1244,201,215,173.08,
video4_frame_101.jpg,1448,383,242.74,255.73,
video4_frame_101.jpg,983,389,205.99,158.21,
video4_frame_101.jpg,716,617,140.09,109.26,
video4_frame_101.jpg,486,688,277.79,253.13,
video4_frame_101.jpg,0,1127,224.57,306.57,
video4_frame_101.jpg,826,1018,571.73,841.13,
video4_frame_101.jpg,1819,837,776.96,1296.05,
video4_frame_101.jpg,1974,224,222.63,225.22,
video2_frame_15.jpg,211,1826,45.65,39.85,
video2_frame_15.jpg,55,1744,72.63,41.3,
video2_frame_15.jpg,31,1696,77.47,42.77,
video2_frame_15.jpg,174,1710,66.04,37.61,
video2_frame_15.jpg,169,1657,67.62,40.61,
video2_frame_15.jpg,263,1617,74.27,47.28,
video2_frame_15.jpg,288,1658,79.25,49.96,
video2_frame_15.jpg,394,1622,81.95,47.39,
video2_frame_15.jpg,387,1579,76.69,45.29,
video2_frame_15.jpg,518,1594,72.46,42.42,
video2_frame_15.jpg,515,1551,70.64,38.59,
video2_frame_15.jpg,626,1578,70.8,35.77,
video2_frame_15.jpg,656,1535,64.75,29.89,
video2_frame_15.jpg,740,1573,68.2,29,
video2_frame_15.jpg,759,1526,59.16,31.68,
video2_frame_15.jpg,853,1560,71.43,32.98,
video2_frame_15.jpg,871,1516,67.92,31.27,
video2_frame_15.jpg,287,238,54.26,60.13,
video2_frame_15.jpg,403,491,52.71,62.36,
video2_frame_15.jpg,993,1546,75.6,34.44,
video2_frame_15.jpg,976,1505,63.36,34.28,
video2_frame_15.jpg,1087,1495,66.39,58.61,
video2_frame_15.jpg,1050,1456,58.27,52.05,
video2_frame_15.jpg,1094,1367,49.87,72.86,
video2_frame_15.jpg,541,1117,67.18,32.55,
video2_frame_15.jpg,780,1188,66.84,33.24,
video2_frame_15.jpg,769,1091,32.76,27.16,
video2_frame_15.jpg,710,1051,36.28,23.76,
video2_frame_15.jpg,382,886,71.67,34.75,
video2_frame_15.jpg,115,936,78.12,32.64,
video2_frame_15.jpg,15,877,64.2,30.76,
video2_frame_15.jpg,0,261,18.88,69.65,
video2_frame_15.jpg,140,19,56.87,61.87,
video2_frame_15.jpg,475,546,53.08,58.27,
video2_frame_15.jpg,680,737,58.48,65.19,
video2_frame_15.jpg,809,1024,51.63,58.48,
video2_frame_15.jpg,956,1090,60.48,63.79,
video2_frame_15.jpg,1104,1221,54.74,60.14,
video2_frame_15.jpg,1822,2117,63.21,43.32,
video2_frame_15.jpg,1672,1900,63.87,61.58,
video2_frame_15.jpg,1803,1886,60.83,60.65,
video2_frame_15.jpg,1545,1588,52.67,58.41,
video2_frame_15.jpg,2138,2111,55.74,49.29,
video2_frame_15.jpg,2040,2029,59.79,57.46,
video2_frame_15.jpg,1760,1759,50.77,52.26,
video2_frame_15.jpg,1639,1626,56.74,61.51,
video2_frame_15.jpg,1555,1524,53.05,59.1,
video2_frame_15.jpg,1417,1438,49.56,54.75,
video2_frame_15.jpg,1454,1400,57.74,65.95,
video2_frame_15.jpg,1368,1295,51.01,56.73,
video2_frame_15.jpg,1278,1266,56.98,69.43,
video2_frame_15.jpg,1290,1193,56.48,61.96,
video2_frame_15.jpg,1173,1133,57.33,61.99,
video2_frame_15.jpg,1205,1095,58.57,64.8,
video2_frame_15.jpg,1070,925,64.11,67.04,
video2_frame_15.jpg,1023,943,51.49,60.48,
video2_frame_15.jpg,979,807,61.17,67.39,
video2_frame_15.jpg,899,711,55.57,63.03,
video2_frame_15.jpg,838,718,60.96,66.94,
video2_frame_15.jpg,826,615,52.99,56.3,
video2_frame_15.jpg,757,527,52.01,53.74,
video2_frame_15.jpg,520,310,57.37,65.32,
video2_frame_15.jpg,503,199,58.23,67.39,
video2_frame_15.jpg,442,109,57.65,63.24,
video2_frame_15.jpg,352,101,53.92,60.83,
video2_frame_15.jpg,495,21,55.81,58.06,
video2_frame_15.jpg,502,97,59.97,64.94,
video2_frame_15.jpg,561,93,67.1,69.12,
video2_frame_15.jpg,598,204,51.49,53.57,
video2_frame_15.jpg,634,174,53.28,59.33,
video2_frame_15.jpg,655,272,51.84,56.88,
video2_frame_15.jpg,759,402,64.2,69.42,
video2_frame_15.jpg,783,365,42.68,51.84,
video2_frame_15.jpg,887,484,57.67,61.34,
video2_frame_15.jpg,947,544,62.38,69.29,
video2_frame_15.jpg,1019,626,62.71,68.08,
video2_frame_15.jpg,1064,705,53.2,56.19,
video2_frame_15.jpg,1121,766,56.49,64.2,
video2_frame_15.jpg,1088,807,49.77,56.23,
video2_frame_15.jpg,1176,837,55.15,58.27,
video2_frame_15.jpg,1156,909,55.49,57.73,
video2_frame_15.jpg,1242,925,54.33,55.78,
video2_frame_15.jpg,1215,968,54.29,62.06,
video2_frame_15.jpg,1299,998,54.82,58.2,
video2_frame_15.jpg,1267,1039,55.98,58.06,
video2_frame_15.jpg,1355,1064,58.06,61.58,
video2_frame_15.jpg,1334,1108,53.92,60.97,
video2_frame_15.jpg,1421,1142,58.92,65.84,
video2_frame_15.jpg,1392,1177,58.32,66.24,
video2_frame_15.jpg,1479,1216,53.49,59.72,
video2_frame_15.jpg,1454,1270,50.8,52.67,
video2_frame_15.jpg,1536,1288,54.72,60.92,
video2_frame_15.jpg,1504,1331,51.67,54.95,
video2_frame_15.jpg,1559,1399,55.36,59.09,
video2_frame_15.jpg,1595,1355,52.18,59.1,
video2_frame_15.jpg,1647,1422,54.75,60.22,
video2_frame_15.jpg,1620,1472,48.73,53.57,
video2_frame_15.jpg,1661,1523,53.09,61.59,
video2_frame_15.jpg,1719,1516,62.63,59.1,
video2_frame_15.jpg,1720,1603,48.09,51.69,
video2_frame_15.jpg,1780,1659,57.75,62.79,
video2_frame_15.jpg,1848,1746,51.36,57.63,
video2_frame_15.jpg,1922,1813,61.71,61.72,
video2_frame_15.jpg,1995,1831,61.22,63.9,
video2_frame_15.jpg,1995,1781,60.22,53,
video2_frame_15.jpg,1892,1717,67.57,61.86,
video2_frame_15.jpg,2012,1891,59.72,57.73,
video2_frame_15.jpg,2089,1937,58.97,55.99,
video2_frame_15.jpg,2046,1984,58.06,56.61,
video2_frame_15.jpg,2125,2042,58.27,53.29,
video2_frame_15.jpg,2155,2009,59.51,58.47,
video2_frame_15.jpg,2189,2115,56.67,45.44,
video2_frame_15.jpg,2240,2116,55,44,
video2_frame_15.jpg,2274,2103,62.62,56.92,
video2_frame_15.jpg,2227,2011,55.99,59.1,
video2_frame_15.jpg,2075,1661,60.13,49.97,
video2_frame_15.jpg,2838,2069,47.77,62.4,
video2_frame_15.jpg,2443,1790,38.34,65.57,
video2_frame_15.jpg,2576,1733,40.78,57.19,
video2_frame_15.jpg,2699,1671,37.73,59.9,
video2_frame_15.jpg,2728,1652,40.06,62.46,
video2_frame_15.jpg,2827,1615,41.13,57.37,
video2_frame_15.jpg,2859,1605,43.34,62.83,
video2_frame_15.jpg,2914,1756,50.69,71.42,
video2_frame_15.jpg,2853,1819,38.36,55.3,
video2_frame_15.jpg,2952,1508,40.56,30.6,
video2_frame_15.jpg,2803,1527,40.03,56.02,
video2_frame_15.jpg,2770,1540,42.72,66.84,
video2_frame_15.jpg,2740,1552,39.6,61.2,
video2_frame_15.jpg,2700,1569,44.23,63.07,
video2_frame_15.jpg,2669,1578,39.03,55.59,
video2_frame_15.jpg,2559,1456,38.54,54.26,
video2_frame_15.jpg,2592,1447,35.94,54.26,
video2_frame_15.jpg,2549,1260,73.87,35.28,
video2_frame_15.jpg,3380,1011,66.72,31.79,
video2_frame_15.jpg,3142,1040,59.72,28.62,
video2_frame_15.jpg,2620,1098,58.73,32.25,
video2_frame_15.jpg,3632,792,61.81,30.46,
video2_frame_15.jpg,3567,858,72.72,34.68,
video2_frame_15.jpg,3215,885,69.47,32.66,
video2_frame_15.jpg,3059,913,63.59,30.76,
video2_frame_15.jpg,2878,895,68.78,34.04,
video2_frame_15.jpg,2847,804,66.35,31.45,
video2_frame_15.jpg,2686,912,59.72,30.07,
video2_frame_15.jpg,2491,893,62.38,32.52,
video2_frame_15.jpg,2616,784,70.33,34.39,
video2_frame_15.jpg,2352,838,66.14,31.35,
video2_frame_15.jpg,2147,908,58.61,30.96,
video2_frame_15.jpg,2002,972,54.26,28.33,
video2_frame_15.jpg,1855,1055,66.69,32.35,
video2_frame_15.jpg,1745,1028,61.92,27.65,
video2_frame_15.jpg,1665,978,63.07,34.04,
video2_frame_15.jpg,1546,1029,64.95,31.35,
video2_frame_15.jpg,1479,989,71.2,33.32,
video2_frame_15.jpg,1515,943,59.04,27.21,
video2_frame_15.jpg,1434,1046,41.48,30.24,
video2_frame_15.jpg,1832,946,61.21,30.36,
video2_frame_15.jpg,2231,739,63.24,31.1,
video2_frame_15.jpg,2321,680,64.98,33.35,
video2_frame_15.jpg,2322,527,65.52,32.83,
video2_frame_15.jpg,2587,696,58.68,31.93,
video2_frame_15.jpg,2804,617,67.04,31.97,
video2_frame_15.jpg,2708,581,66.7,35.42,
video2_frame_15.jpg,3231,605,68.77,29.37,
video5_frame_2700.jpg,2077,492,135.39,207.29,
video5_frame_2700.jpg,2192,532,129.36,217.41,
video5_frame_2700.jpg,2414,603,135.59,226.77,
video5_frame_2700.jpg,2607,28,212.72,133.54,
video5_frame_2700.jpg,2579,130,213.03,157.43,
video5_frame_2700.jpg,2965,45,125.2,218.53,
video5_frame_2700.jpg,3296,363,137.21,208.85,
video5_frame_2700.jpg,3403,426,188.51,271.99,
video5_frame_2700.jpg,3314,858,178.82,166.53,
video5_frame_2700.jpg,1009,1744,208.64,157.49,
video5_frame_2700.jpg,864,2064,206.95,96.46,
video5_frame_2700.jpg,2808,1218,200.04,123.33,
video5_frame_2700.jpg,1668,1336,172.34,242.24,
video5_frame_2700.jpg,1409,1852,160.15,205.89,
video5_frame_1020.jpg,3306,885,179.14,165.9,
video5_frame_1020.jpg,824,2058,207.49,101.95,
video5_frame_1020.jpg,3103,1162,232.1,133.97,
video5_frame_1020.jpg,3401,452,196.28,273.85,
video5_frame_1020.jpg,3294,388,142.43,215.34,
video5_frame_1020.jpg,2611,40,213.41,133.18,
video5_frame_1020.jpg,2068,496,136.46,208.42,
video5_frame_1020.jpg,2183,548,135.52,207.95,
video5_frame_1020.jpg,2273,627,140.19,204.68,
video5_frame_1020.jpg,2402,613,138.33,230.85,
video5_frame_1020.jpg,2585,145,207.7,153.82,
video5_frame_649.jpg,2040,445,132.02,218.15,
video5_frame_649.jpg,2158,493,129.84,220.33,
video5_frame_649.jpg,2250,579,139.45,206.78,
video5_frame_649.jpg,2383,562,133.33,231.7,
video5_frame_649.jpg,2548,87,212.46,150.04,
video5_frame_649.jpg,2573,0,214.03,109.42,
video5_frame_649.jpg,3279,313,121.18,211.93,
video5_frame_649.jpg,3386,374,190.95,275.41,
video5_frame_649.jpg,3300,813,177.31,166.82,
video5_frame_649.jpg,825,2061,209,99,
video1_frame_493.jpg,1200,65,82.2,89.96,
video1_frame_493.jpg,1339,72,61.23,57.31,
video1_frame_493.jpg,1369,100,70.78,64.98,
video1_frame_493.jpg,1426,179,79.99,60.89,
video1_frame_493.jpg,1395,139,85.27,69.59,
video1_frame_493.jpg,1065,100,77.94,65.11,
video1_frame_493.jpg,995,1145,330.01,411.85,
video1_frame_493.jpg,1755,971,261.56,349.56,
video1_frame_493.jpg,1252,493,143.58,153.49,
video1_frame_493.jpg,1047,348,118.18,112.58,
video1_frame_493.jpg,1264,293,111.7,121.55,
video1_frame_493.jpg,1240,210,91.6,83.11,
video1_frame_493.jpg,1723,559,180.37,221.75,
video1_frame_493.jpg,1590,424,145.89,139.11,
video1_frame_493.jpg,1523,320,126.55,124.19,
video1_frame_493.jpg,1423,220,132.48,121.55,
video1_frame_493.jpg,1094,48,59.69,53.05,
video1_frame_493.jpg,865,281,111.82,121.17,
video1_frame_63.jpg,871,283,113.23,121.07,
video1_frame_63.jpg,1538,343,120.34,108.99,
video1_frame_63.jpg,1224,428,144.32,158.25,
video1_frame_63.jpg,1696,612,183.17,212.41,
video1_frame_63.jpg,768,842,260.32,268.4,
video1_frame_63.jpg,1236,96,77.37,86.05,
video1_frame_63.jpg,1317,31,65.53,63.25,
video1_frame_63.jpg,1179,20,56.7,49.08,
video4_frame_69.jpg,2400,1255,130.41,107.04,
video4_frame_69.jpg,2336,1301,57.06,65.21,
video4_frame_69.jpg,0,726,877.59,669.2,
video4_frame_69.jpg,523,1282,450.71,114.55,
video4_frame_69.jpg,876,1241,350.33,159.62,
video4_frame_69.jpg,1272,1294,330.1,106.87,
video4_frame_69.jpg,1671,1319,170.44,75.47,
video4_frame_69.jpg,1820,1307,125.13,84.9,
video4_frame_69.jpg,1945,1315,87.1,70.44,
video4_frame_69.jpg,1926,1304,63.52,37.73,
video4_frame_69.jpg,2016,1229,231.48,154.33,
video4_frame_69.jpg,2240,1279,99.98,92.38,
video5_frame_1938.jpg,2520,1186,234.86,122.6,
video5_frame_1938.jpg,3298,899,177.38,168.4,
video5_frame_1938.jpg,3388,460,192,275.64,
video5_frame_1938.jpg,3283,403,132.92,210.12,
video5_frame_1938.jpg,2619,0,225.48,75.71,
video5_frame_1938.jpg,2582,46,215,140.36,
video5_frame_1938.jpg,2556,158,212.18,155.5,
video5_frame_1938.jpg,2382,634,135.52,233.89,
video5_frame_1938.jpg,2157,569,131.47,214.11,
video5_frame_1938.jpg,2040,517,136.23,213.51,
video5_frame_1938.jpg,945,1795,211.14,158.09,
video5_frame_2423.jpg,3285,401,121.5,202.5,
video5_frame_2423.jpg,845,2085,192.12,74.55,
video5_frame_2423.jpg,987,1771,210.29,157.08,
video5_frame_2423.jpg,2011,1043,172.54,133.05,
video5_frame_2423.jpg,2062,523,128.51,204.06,
video5_frame_2423.jpg,2177,563,126.95,212.63,
video5_frame_2423.jpg,2396,633,132.4,220.42,
video5_frame_2423.jpg,2436,800,174.47,207.96,
video5_frame_2423.jpg,2562,163,210.95,153.25,
video5_frame_2423.jpg,2585,58,216.13,134.36,
video5_frame_2423.jpg,2970,0,111.64,206.11,
video5_frame_2423.jpg,2875,1295,237.55,127.21,
video5_frame_2423.jpg,3296,891,174.66,162.64,
video5_frame_2423.jpg,3463,1479,236.64,143.86,
video5_frame_2423.jpg,3386,461,186.93,270.27,
video5_frame_2699.jpg,2077,492,135.39,207.29,
video5_frame_2699.jpg,2192,532,129.36,217.41,
video5_frame_2699.jpg,2414,603,135.59,226.77,
video5_frame_2699.jpg,2607,28,212.72,133.54,
video5_frame_2699.jpg,2579,130,213.03,157.43,
video5_frame_2699.jpg,2965,45,125.2,218.53,
video5_frame_2699.jpg,3296,363,137.21,208.85,
video5_frame_2699.jpg,3403,426,188.51,271.99,
video5_frame_2699.jpg,3314,858,178.82,166.53,
video5_frame_2699.jpg,1009,1744,208.64,157.49,
video5_frame_2699.jpg,864,2064,206.95,96.46,
video5_frame_2699.jpg,1433,1809,156.53,209.88,
video5_frame_2699.jpg,1696,1295,157.72,241.63,
video5_frame_2699.jpg,2743,1197,202.01,125.89,
video1_frame_603.jpg,1191,51,67.04,79.56,
video1_frame_603.jpg,1480,233,119.55,133.9,
video1_frame_603.jpg,1533,359,124.77,123.46,
video1_frame_603.jpg,1584,450,145.63,144.98,
video1_frame_603.jpg,1640,565,132.29,169.63,
video1_frame_603.jpg,1813,1095,286.24,416.05,
video1_frame_603.jpg,514,1919,465.76,241.48,
video1_frame_603.jpg,352,1124,430.97,439.41,
video1_frame_603.jpg,1040,1026,316.57,449.52,
video1_frame_603.jpg,1214,576,188.25,226.41,
video1_frame_603.jpg,943,535,177,164.82,
video1_frame_603.jpg,1261,360,127.81,129.11,
video1_frame_603.jpg,1072,163,86.04,85.13,
video1_frame_603.jpg,1081,91,71.1,63,
video1_frame_603.jpg,1198,38,51.93,21.89,
video1_frame_603.jpg,865,281,113.76,121.13,
video1_frame_603.jpg,1184,0,49.63,36.09,
video1_frame_603.jpg,1100,2,91.5,76.99,
video1_frame_603.jpg,1258,224,97.04,94.69,
video1_frame_603.jpg,1365,113,82.6,83.32,
video1_frame_603.jpg,1349,82,69.31,65.54,
video1_frame_603.jpg,1402,157,83.26,82.82,
video1_frame_603.jpg,1450,196,84.78,110.42,
video5_frame_965.jpg,2607,12,214.63,136.22,
video5_frame_965.jpg,1722,705,229,151.48,
video5_frame_965.jpg,828,2079,207,81,
video5_frame_965.jpg,2581,120,211.21,156.68,
video5_frame_965.jpg,3324,858,178.08,169.58,
video5_frame_965.jpg,3414,417,192.79,279.7,
video5_frame_965.jpg,3313,401,123.42,171.88,
video5_frame_965.jpg,2065,478,139.72,214.43,
video5_frame_965.jpg,2183,532,132.19,211.76,
video5_frame_965.jpg,2274,609,140.76,209.93,
video5_frame_965.jpg,2407,597,135.87,231.35,
video5_frame_965.jpg,2176,935,259.69,113.48,
video5_frame_2149.jpg,3264,398,129.79,218.93,
video5_frame_2149.jpg,2639,0,231.67,96.96,
video5_frame_2149.jpg,2549,169,212.17,155.65,
video5_frame_2149.jpg,824,2105,155,55,
video5_frame_2149.jpg,2577,66,212.57,132.18,
video5_frame_2149.jpg,968,1786,209.97,157.24,
video5_frame_2149.jpg,2159,580,128.97,204.44,
video5_frame_2149.jpg,1230,540,243.95,186.38,
video5_frame_2149.jpg,2899,74,130.16,214.55,
video5_frame_2149.jpg,2380,641,137.08,228.8,
video5_frame_2149.jpg,3283,900,177.21,165.13,
video5_frame_2149.jpg,2044,526,134.7,208.75,
video5_frame_2149.jpg,3372,469,189.44,271.76,
video5_frame_2455.jpg,3393,451,191.47,271.92,
video5_frame_2455.jpg,3304,886,176.78,163.14,
video5_frame_2455.jpg,3168,1367,193.57,129.58,
video5_frame_2455.jpg,983,1770,209.11,155.92,
video5_frame_2455.jpg,837,2088,191.47,71.71,
video5_frame_2455.jpg,3291,386,121.11,213.35,
video5_frame_2455.jpg,2953,66,123.28,215.52,
video5_frame_2455.jpg,2594,48,212.98,133.25,
video5_frame_2455.jpg,2567,152,210.93,154.46,
video5_frame_2455.jpg,2397,624,133.34,229.5,
video5_frame_2455.jpg,2176,558,130.27,212.46,
video5_frame_2455.jpg,2059,511,132.46,208.09,
video5_frame_2569.jpg,2557,156,210.78,155.86,
video5_frame_2569.jpg,3289,884,177.27,166.22,
video5_frame_2569.jpg,2940,71,124.44,214.71,
video5_frame_2569.jpg,3273,392,131.39,211.48,
video5_frame_2569.jpg,981,1765,209.43,159.24,
video5_frame_2569.jpg,2052,514,133.78,206.95,
video5_frame_2569.jpg,2388,626,134.81,229.95,
video5_frame_2569.jpg,835,2084,200,76,
video5_frame_2569.jpg,2169,563,128.9,208.14,
video5_frame_2569.jpg,3249,1252,255.66,170.27,
video5_frame_2569.jpg,3377,454,189.7,271.08,
video5_frame_2569.jpg,2582,51,214.65,135,
video5_frame_2575.jpg,3026,1151,251.76,161.99,
video5_frame_2575.jpg,981,1759,209.43,159.25,
video5_frame_2575.jpg,2559,148,210.79,155.86,
video5_frame_2575.jpg,2941,64,124.45,214.72,
video5_frame_2575.jpg,3379,445,189.7,271.08,
video5_frame_2575.jpg,2053,508,133.78,206.96,
video5_frame_2575.jpg,3292,877,177.27,166.22,
video5_frame_2575.jpg,2584,44,214.65,135.01,
video5_frame_2575.jpg,3274,385,131.39,211.48,
video5_frame_2575.jpg,2168,557,128.9,208.14,
video5_frame_2575.jpg,836,2077,204.51,82.66,
video5_frame_2575.jpg,2389,617,134.81,229.95,
video5_frame_327.jpg,2940,1022,287.28,148.51,
video5_frame_327.jpg,2082,885,249.49,106.93,
video5_frame_327.jpg,1442,449,257,200.07,
video5_frame_327.jpg,1985,355,133.92,214.13,
video5_frame_327.jpg,2105,401,131.52,219.74,
video5_frame_327.jpg,2197,468,141.15,226.15,
video5_frame_327.jpg,2329,466,137.93,239.79,
video5_frame_327.jpg,2497,0,216.08,144.51,
video5_frame_327.jpg,3253,725,181.1,171.75,
video5_frame_327.jpg,3337,279,199.68,283.09,
video5_frame_327.jpg,3238,218,133.13,229.36,
video5_frame_327.jpg,745,1978,214.41,153.71,
video5_frame_327.jpg,1025,350,185.17,155.93,
video5_frame_1432.jpg,838,2087,195.61,72.9,
video5_frame_1432.jpg,2567,145,210.6,153.4,
video5_frame_1432.jpg,2061,510,131.2,202.8,
video5_frame_1432.jpg,2869,1068,239.71,139.89,
video5_frame_1432.jpg,3394,441,189.4,272.2,
video5_frame_1432.jpg,3297,390,112.7,200.35,
video5_frame_1432.jpg,2594,39,212.19,132.38,
video5_frame_1432.jpg,2176,554,125.92,208.35,
video5_frame_1432.jpg,2398,617,133.06,229.59,
video5_frame_1432.jpg,3306,875,175.95,165.59,
video5_frame_1724.jpg,2379,622,135.47,231.39,
video5_frame_1724.jpg,3273,379,130.78,219.4,
video5_frame_1724.jpg,814,2094,191.45,65.76,
video5_frame_1724.jpg,3289,883,179.08,165.66,
video5_frame_1724.jpg,771,285,208.84,158.18,
video5_frame_1724.jpg,335,34,235.33,180.37,
video5_frame_1724.jpg,2040,508,135.17,210,
video5_frame_1724.jpg,2157,567,129.8,202.9,
video5_frame_1724.jpg,3630,790,125.6,216.98,
video5_frame_1724.jpg,2578,39,212.93,137.79,
video5_frame_1724.jpg,3378,449,189.37,271.94,
video5_frame_1724.jpg,2551,149,210.71,154.32,
video5_frame_1724.jpg,3663,1056,129.03,210.58,
video5_frame_1724.jpg,3219,1240,230.18,136.16,
video1_frame_273.jpg,1242,0,52.6,43.92,
video1_frame_273.jpg,1212,121,83.7,84.5,
video1_frame_273.jpg,1211,405,133.95,125.8,
video1_frame_273.jpg,1164,635,213.3,277.9,
video1_frame_273.jpg,865,281,112.8,121.1,
video5_frame_1027.jpg,2180,546,132.99,210.51,
video5_frame_1027.jpg,2286,904,216.52,130.07,
video5_frame_1027.jpg,3304,884,175.17,165.99,
video5_frame_1027.jpg,3394,453,194.01,276.83,
video5_frame_1027.jpg,3290,393,136.66,205.95,
video5_frame_1027.jpg,2607,37,210.12,136.33,
video5_frame_1027.jpg,2578,143,210.76,154.93,
video5_frame_1027.jpg,2399,612,135.69,231.93,
video5_frame_1027.jpg,2270,625,141.15,206.11,
video5_frame_1027.jpg,2063,495,137.93,210.11,
video5_frame_1027.jpg,816,2059,210.78,101.45,
video4_frame_68.jpg,336,964,1072.38,436.86,
video4_frame_68.jpg,1389,1292,214.09,105.96,
video4_frame_68.jpg,1672,1320,168.33,76.2,
video4_frame_68.jpg,1821,1305,125.66,87.55,
video4_frame_68.jpg,1928,1305,61.13,38.11,
video4_frame_68.jpg,1945,1315,115.09,71.64,
video4_frame_68.jpg,2078,1244,197.8,134.75,
video4_frame_68.jpg,2272,1284,70.64,84.23,
video4_frame_68.jpg,2342,1304,45.64,59.23,
video4_frame_68.jpg,2420,1264,117.37,94.55,
video5_frame_1309.jpg,2055,490,131.98,210.51,
video5_frame_1309.jpg,3303,855,178.86,166.32,
video5_frame_1309.jpg,3391,421,188.12,273.82,
video5_frame_1309.jpg,3277,355,139.83,230.64,
video5_frame_1309.jpg,2587,25,212.9,131.98,
video5_frame_1309.jpg,2561,130,210.01,153.28,
video5_frame_1309.jpg,2393,601,134.78,232.04,
video5_frame_1309.jpg,2262,601,137.59,225.03,
video5_frame_1309.jpg,2172,535,129.59,213.8,
video5_frame_1309.jpg,931,226,213.2,161.6,
video5_frame_1309.jpg,1341,475,173.19,142.58,
video5_frame_1309.jpg,2288,899,270.73,152.79,
video5_frame_1309.jpg,1800,1417,174.57,220.15,
video5_frame_1309.jpg,1553,1521,163.93,224.24,
video5_frame_1309.jpg,840,2082,202.8,78.37,
video1_frame_694.jpg,1282,9,55.7,52.4,
video1_frame_694.jpg,1388,156,79.47,76.19,
video1_frame_694.jpg,1483,277,116.85,103.46,
video1_frame_694.jpg,1677,645,193.63,225.04,
video1_frame_694.jpg,1760,901,237.11,323.05,
video1_frame_694.jpg,792,883,353.17,361.97,
video1_frame_694.jpg,1136,37,57.72,51.28,
video1_frame_694.jpg,865,280,112.57,121.53,
video2_frame_43.jpg,256,193,62.78,65.37,
video2_frame_43.jpg,4,921,66.18,35.25,
video2_frame_43.jpg,239,905,79.92,36.72,
video2_frame_43.jpg,469,978,71.3,31,
video2_frame_43.jpg,667,1102,51.36,26.52,
video2_frame_43.jpg,469,1076,71.76,33.84,
video2_frame_43.jpg,356,1160,50.52,27.12,
video2_frame_43.jpg,238,1105,63.03,32.14,
video2_frame_43.jpg,235,1157,60.21,33.1,
video2_frame_43.jpg,253,1202,58.89,35.66,
video2_frame_43.jpg,59,1227,74.16,34.41,
video2_frame_43.jpg,156,1282,61.8,35.88,
video2_frame_43.jpg,949,1172,63.93,69.84,
video2_frame_43.jpg,1011,1281,55.98,60.65,
video2_frame_43.jpg,1100,1362,53.91,69.12,
video2_frame_43.jpg,1068,1443,60.04,59.76,
video2_frame_43.jpg,1082,1490,68.41,60.48,
video2_frame_43.jpg,988,1503,66.53,33.7,
video2_frame_43.jpg,985,1547,70.7,34.41,
video2_frame_43.jpg,885,1519,60.4,28.4,
video2_frame_43.jpg,882,1563,71.5,32,
video2_frame_43.jpg,793,1522,65.08,30.53,
video2_frame_43.jpg,770,1565,71.57,32.98,
video2_frame_43.jpg,677,1530,69.84,33.26,
video2_frame_43.jpg,657,1573,75,35.64,
video2_frame_43.jpg,536,1541,76.55,38.88,
video2_frame_43.jpg,545,1583,80,41.13,
video2_frame_43.jpg,422,1568,74.88,41.16,
video2_frame_43.jpg,435,1615,77.16,43.08,
video2_frame_43.jpg,344,1595,65.88,38.4,
video2_frame_43.jpg,328,1651,66.69,40.31,
video2_frame_43.jpg,232,1628,75.9,47.27,
video2_frame_43.jpg,210,1694,75,43.2,
video2_frame_43.jpg,112,1670,77.55,44.38,
video2_frame_43.jpg,16,1701,61.86,36.98,
video2_frame_43.jpg,77,1734,76.64,41.55,
